Host ID,Host Lat,Host Lng,TOWN,NAME,COUNTRY,Address1,Postcode,PNO,NSF,Branch IDs,Venue ID,Venue Name,Venue Distance,Venue Address,Venue Lat,Venue Lng,Venue Category
TS1354,51.4393959,0.2711872,DARTFORD (BLUEWATERPARK),BLUEWATER PARK,ENG,"Unit 27-58, Upper Rose Gallery",DA9 9SP,992,14800,"TM8487,TS1354",4c2b49be77cfe21ee934b4f1,JD Sports,5503,"['Units 83/85 Lakeside Shopping Centre (West Thurrock Way)', 'Essex', 'RM20 2ZP', 'United Kingdom']",51.48818758310209,0.28396546840667725,Sporting Goods Shop
TS2806,51.5252091993175,-2.59573012402087,BRISTOL (CRIBBSCAUSEWAY),BRISTOL CRIBBS CAUSEWAY,ENG,"Unit 49 Lower Level, The Mall",BS34 5GG,985,6200,"TM8451,TS2806",4cbafb1a4495721e5e15537a,JD Sports,8,"['Lr40 Lower Level The Mall, Cribbs Causeway (Cribbs Causeway)', 'Bristol', 'BS34 5UP', 'United Kingdom']",51.5252783,-2.5957777,Sporting Goods Shop
TS2806,51.5252091993175,-2.59573012402087,BRISTOL (CRIBBSCAUSEWAY),BRISTOL CRIBBS CAUSEWAY,ENG,"Unit 49 Lower Level, The Mall",BS34 5GG,985,6200,"TM8451,TS2806",5b7ee2c482a750002cc10104,JD Sports,8923,"['Unit 2B Avonmeads Shopping', 'Bristol', 'BS2 0SP', 'United Kingdom']",51.4481915,-2.5600224,Sporting Goods Shop
TS2806,51.5252091993175,-2.59573012402087,BRISTOL (CRIBBSCAUSEWAY),BRISTOL CRIBBS CAUSEWAY,ENG,"Unit 49 Lower Level, The Mall",BS34 5GG,985,6200,"TM8451,TS2806",4b05883ef964a52043ba22e3,JD Sports,7412,"['Su12 Cabot Circus', 'Bristol', 'BS1 3BF', 'United Kingdom']",51.45892557189351,-2.585558295249939,Sporting Goods Shop
TS2851,53.6459748976988,-1.77919793267774,HUDDERSFIELD,HUDDERSFIELD KINGSGATES,ENG,Unit 26 Kingsgates Centre,HD1 2QB,995,4500,"TM8475,TS2851",4c711a8ab5a5236abe195252,JD Sports,37,"['Unit 1 Kingsgate Shopping Centre', 'Huddersfield', 'Kirklees', 'HD1 2QB', 'United Kingdom']",53.64615310066369,-1.778714906745904,Sporting Goods Shop
TS2851,53.6459748976988,-1.77919793267774,HUDDERSFIELD,HUDDERSFIELD KINGSGATES,ENG,Unit 26 Kingsgates Centre,HD1 2QB,995,4500,"TM8475,TS2851",51fbe273498ec588e0bb16e1,JD Sports,10043,"['Unit 20, 14 Woolshops', 'Halifax', 'Calderdale', 'HX1 1RU', 'United Kingdom']",53.723188914009974,-1.8580051951064434,Sporting Goods Shop
TS2879,51.7514758745725,-1.2593504284495,OXFORD,OXFORD,ENG,22 Queen Street,OX1 1EP,1061,10100,"TM8571,TS2879",59e764186adbf520ce5da010,JD Sports,292,"['Unit 39 Westgate Shopping Centre', 'Oxford', 'Oxfordshire', 'OX1 1AN', 'United Kingdom']",51.74917229931676,-1.2613999843597412,Sporting Goods Shop
TS2879,51.7514758745725,-1.2593504284495,OXFORD,OXFORD,ENG,22 Queen Street,OX1 1EP,1061,10100,"TM8571,TS2879",55f17b71498e8a4f3bcf3dd4,JD Sports,3469,"['Unit 3 John Allen Cr, Btn Towns Road, Cowley', 'Oxford', 'Oxfordshire', 'OX4 3JP', 'United Kingdom']",51.73375459939117,-1.2179428339004517,Sporting Goods Shop
TS2880,52.5620913180707,-1.82560476233488,SUTTON COLDFIELD,SUTTON COLDFIELD,ENG,204 The Parade,B72 1PB,1021,3000,"TM8573,TS2880",510d0f5de4b0873bbfd4f4ec,JD Sports,48,"['144 The Mall Gracechurch Sc Sutton Coldfield', 'West Midlands', 'B72 1PA', 'United Kingdom']",52.56251893541293,-1.8254926800727844,Sporting Goods Shop
TS2880,52.5620913180707,-1.82560476233488,SUTTON COLDFIELD,SUTTON COLDFIELD,ENG,204 The Parade,B72 1PB,1021,3000,"TM8573,TS2880",5a8eceadd7627e4ebd708413,JD Sports,10840,"['3/5 Greenwood Square', 'Chelmsley Wood', 'Solihull', 'B37 5TR', 'United Kingdom']",52.479992,-1.739538,Sporting Goods Shop
TS2880,52.5620913180707,-1.82560476233488,SUTTON COLDFIELD,SUTTON COLDFIELD,ENG,204 The Parade,B72 1PB,1021,3000,"TM8573,TS2880",5a8ecff1d4cc9848ebfd2efd,JD Sports,7198,"['Unit 11 One Stop Retail Park Walsall Road (Walsall Rd)', 'Perry Barr', 'West Midlands', 'B42 1AA', 'United Kingdom']",52.517768,-1.9030310233135879,Sporting Goods Shop
TS2880,52.5620913180707,-1.82560476233488,SUTTON COLDFIELD,SUTTON COLDFIELD,ENG,204 The Parade,B72 1PB,1021,3000,"TM8573,TS2880",4c2a8822197e9521b079628d,JD Sports,10404,"['Lower Mall The Bullring Sc', 'Birmingham', 'West Midlands', 'B5 4BA', 'United Kingdom']",52.478206663656344,-1.893361682209047,Sporting Goods Shop
TS2880,52.5620913180707,-1.82560476233488,SUTTON COLDFIELD,SUTTON COLDFIELD,ENG,204 The Parade,B72 1PB,1021,3000,"TM8573,TS2880",5a8ecfc447f8767d374f1f8a,JD Sports,11204,"['Ventura Park Rd, Ventura Retail Park (Ventura Park Rd)', 'Tamworth', 'Staffordshire', 'B78 3JD', 'United Kingdom']",52.6274565,-1.6996064,Sporting Goods Shop
TS2880,52.5620913180707,-1.82560476233488,SUTTON COLDFIELD,SUTTON COLDFIELD,ENG,204 The Parade,B72 1PB,1021,3000,"TM8573,TS2880",4b831f50f964a52000f930e3,JD Sports,10411,"['1 New Street', 'Birmingham', 'West Midlands', 'B2 4RF', 'United Kingdom']",52.47876008140004,-1.895391047000885,Sporting Goods Shop
TS2880,52.5620913180707,-1.82560476233488,SUTTON COLDFIELD,SUTTON COLDFIELD,ENG,204 The Parade,B72 1PB,1021,3000,"TM8573,TS2880",5017e956e4b0cfe38c88c6b2,JD Sports,10144,"['Unit 7 St Andrews Shopping Park', 'Birmingham', 'West Midlands', 'B10 0XA', 'United Kingdom']",52.4743638061818,-1.8661576509475708,Sporting Goods Shop
TS2880,52.5620913180707,-1.82560476233488,SUTTON COLDFIELD,SUTTON COLDFIELD,ENG,204 The Parade,B72 1PB,1021,3000,"TM8573,TS2880",4c419349af052d7f9d887d79,JD Sports,11250,"['Unit 14 Town Wharf Retail Park', 'Walsall', 'WS2 8LL', 'United Kingdom']",52.58696965511438,-1.9867819547653198,Sporting Goods Shop
TS2880,52.5620913180707,-1.82560476233488,SUTTON COLDFIELD,SUTTON COLDFIELD,ENG,204 The Parade,B72 1PB,1021,3000,"TM8573,TS2880",4c2a8a85197e95212f7a628d,JD Sports,10434,"['Unit 6-7 Corporation St Caxtongate, Caxtongate', 'Birmingham', 'West Midlands', 'B2 4RN', 'United Kingdom']",52.47935100898577,-1.897990773463789,Sporting Goods Shop
TS2881,52.4820583450168,-2.11120199888267,DUDLEY (MERRY HILL),DUDLEY MERRY HILL,ENG,"Unit L81, The Merry Hill Centre",DY5 1SN,1024,9000,"TM8572,TS2881",4cfa84f6dccef04df8c9b59c,JD Sports,278,"['Unit L101 Merryhill Sc Brierley Hill', 'Dudley', 'DY5 1SY', 'United Kingdom']",52.47963609184035,-2.11019549570085,Sporting Goods Shop
TS2881,52.4820583450168,-2.11120199888267,DUDLEY (MERRY HILL),DUDLEY MERRY HILL,ENG,"Unit L81, The Merry Hill Centre",DY5 1SN,1024,9000,"TM8572,TS2881",5b7f096bb9a5a8002cc9f0c1,JD Sports,12460,"['Selly Oak Shopping Park', 'Selly Oak', 'West Midlands', 'B29 6SJ', 'United Kingdom']",52.442382436954475,-1.9394114613533022,Sporting Goods Shop
TS2881,52.4820583450168,-2.11120199888267,DUDLEY (MERRY HILL),DUDLEY MERRY HILL,ENG,"Unit L81, The Merry Hill Centre",DY5 1SN,1024,9000,"TM8572,TS2881",4ed63aad722eff15c01c3750,JD Sports,9139,"['Unit Su3 New Square', 'West Bromwich', 'Sandwell', 'B70 7NX', 'United Kingdom']",52.52038283517374,-1.9919317960739136,Sporting Goods Shop
TS2881,52.4820583450168,-2.11120199888267,DUDLEY (MERRY HILL),DUDLEY MERRY HILL,ENG,"Unit L81, The Merry Hill Centre",DY5 1SN,1024,9000,"TM8572,TS2881",4d233e5e5acaa35d28d4de35,JD Sports,12915,"['Unit C3B Bentley Bridge Retail Park', 'Wednesfield', 'West Midlands', 'WV11 1BP', 'United Kingdom']",52.597179067429494,-2.087477863754202,Sporting Goods Shop
TS2881,52.4820583450168,-2.11120199888267,DUDLEY (MERRY HILL),DUDLEY MERRY HILL,ENG,"Unit L81, The Merry Hill Centre",DY5 1SN,1024,9000,"TM8572,TS2881",55f17061498e32b72a281497,JD Sports,11440,"['Unit 26-32 Central Arcade', 'Wolverhampton', 'West Midlands', 'WV1 3NH', 'United Kingdom']",52.584325,-2.127989,Sporting Goods Shop
TS2881,52.4820583450168,-2.11120199888267,DUDLEY (MERRY HILL),DUDLEY MERRY HILL,ENG,"Unit L81, The Merry Hill Centre",DY5 1SN,1024,9000,"TM8572,TS2881",5a8ecfdc5f68b906981ca202,JD Sports,10198,"['Unit 1 Windsmill Shopping Park', 'Smethwick', 'Sandwell', 'B66 3PR', 'United Kingdom']",52.487095624543954,-1.9609951972961426,Sporting Goods Shop
TS2884,51.6547170124404,-0.393358439198212,WATFORD,WATFORD,ENG,Unit 123,WD17 2TH,1243,2775,"TM8577,TS2884",4bc34f68461576b0d56e7e32,JD Sports,71,"['Unit A4 The Harlequin Sc (Lower Mall)', 'Watford', 'Hertfordshire', 'WD17 2TE', 'United Kingdom']",51.655268,-0.393895,Sporting Goods Shop
TS2884,51.6547170124404,-0.393358439198212,WATFORD,WATFORD,ENG,Unit 123,WD17 2TH,1243,2775,"TM8577,TS2884",4b98f1aaf964a520b95735e3,JD Sports,8005,"['Unit 6A Borehamwood Shopping Park', 'Borehamwood', 'Hertfordshire', 'WD6 4PR', 'United Kingdom']",51.65661545299919,-0.2774852514266968,Sporting Goods Shop
TS2884,51.6547170124404,-0.393358439198212,WATFORD,WATFORD,ENG,Unit 123,WD17 2TH,1243,2775,"TM8577,TS2884",4ce698f5f1c6236ab06154f0,JD Sports,9019,"['St Anns Road', 'Harrow on the Hill', 'Greater London', 'HA1 1JX', 'United Kingdom']",51.5816074,-0.3371214,Sporting Goods Shop
TS2884,51.6547170124404,-0.393358439198212,WATFORD,WATFORD,ENG,Unit 123,WD17 2TH,1243,2775,"TM8577,TS2884",53135ebf498e6bb1af028614,JD Sports,9399,"['Unit 9 Broadwalk Sc', 'Edgware', 'Greater London', 'HA8 7BD', 'United Kingdom']",51.61284356160277,-0.27522012591362,Sporting Goods Shop
TS2892,52.37147884,4.89189362,Z HOLLAND AMSTERDAM R,KALVERSTRAAT,NL,Unit 48/52,1012PE,3500,10203,"TM8580,TS2892",598f628fa879210716bc4e62,JD Sports,1894,"['Ferdinand Bolstraat 71-77', '1072 LC Amsterdam', 'Nederland']",52.35448163822464,4.890640588954966,Sporting Goods Shop
TS2892,52.37147884,4.89189362,Z HOLLAND AMSTERDAM R,KALVERSTRAAT,NL,Unit 48/52,1012PE,3500,10203,"TM8580,TS2892",56276132498e87d33210ebfd,JD Sports,362,"['196 Nieuwendijk', '1012 MV Amsterdam', 'Nederland']",52.374577,4.893558,Sporting Goods Shop
TS2954,51.7478196768204,-0.473168834223249,HEMEL HEMPSTEAD,HEMEL HEMPSTEAD,ENG,Unit 6/7/8,HP1 1BT,1033,3123,"TM8616,TS2954",4c39a9973849c928aaa1c1b1,JD Sports,11029,"['High Wycombe', 'Buckinghamshire', 'United Kingdom']",51.835648,-0.39903,Sporting Goods Shop
TS2954,51.7478196768204,-0.473168834223249,HEMEL HEMPSTEAD,HEMEL HEMPSTEAD,ENG,Unit 6/7/8,HP1 1BT,1033,3123,"TM8616,TS2954",4bc34f68461576b0d56e7e32,JD Sports,11664,"['Unit A4 The Harlequin Sc (Lower Mall)', 'Watford', 'Hertfordshire', 'WD17 2TE', 'United Kingdom']",51.655268,-0.393895,Sporting Goods Shop
TS2954,51.7478196768204,-0.473168834223249,HEMEL HEMPSTEAD,HEMEL HEMPSTEAD,ENG,Unit 6/7/8,HP1 1BT,1033,3123,"TM8616,TS2954",5a8ecefabd40091eb21d9171,JD Sports,226,"['Unit 15 The Marlowes Sc', 'Hemel Hempstead', 'Hertfordshire', 'HP1 1DX', 'United Kingdom']",51.74946954033304,-0.4712507128715515,Sporting Goods Shop
TS3044,53.5814072076006,-2.4300211359163,BOLTON,BOLTON,ENG,Unit 19,BL1 2AL,1066,4000,"TM8668,TS3044",4cce650a97d0224b3ba86bb8,JD Sports,16,"['37 Market Place', 'Bolton', 'Lancashire', 'BL1 2AL', 'United Kingdom']",53.58132225610311,-2.4298163386727083,Sporting Goods Shop
TS3044,53.5814072076006,-2.4300211359163,BOLTON,BOLTON,ENG,Unit 19,BL1 2AL,1066,4000,"TM8668,TS3044",5b7ee447cabcff002b406904,JD Sports,9096,"['Unit 6 Woodfield Retail Park (Peelway)', 'Bury', 'Borough of Bury', 'BL9 5BY', 'United Kingdom']",53.59748415364366,-2.2950375080108643,Sporting Goods Shop
TS3044,53.5814072076006,-2.4300211359163,BOLTON,BOLTON,ENG,Unit 19,BL1 2AL,1066,4000,"TM8668,TS3044",4fad0970e4b027b7361a3518,JD Sports,6515,"['Gf2 Ellesmere Shopping Centre', 'Walkden', 'Salford', 'M28 3BT', 'United Kingdom']",53.525361,-2.401625,Sporting Goods Shop
TS3044,53.5814072076006,-2.4300211359163,BOLTON,BOLTON,ENG,Unit 19,BL1 2AL,1066,4000,"TM8668,TS3044",4e7ef870b8f78496894cdf34,JD Sports,9179,"['Unit 27, The Rock', 'Bury', 'Borough of Bury', 'BL9 0ND', 'United Kingdom']",53.59459724467711,-2.292889999999943,Sporting Goods Shop
TS3044,53.5814072076006,-2.4300211359163,BOLTON,BOLTON,ENG,Unit 19,BL1 2AL,1066,4000,"TM8668,TS3044",4e7cbccfb0fbfe3c1647ba41,JD Sports,6912,"['Unit 2 Middlebrook Retail Park Mansell Way (Mansell Way)', 'Bolton', 'Lancashire', 'BL6 6JA', 'United Kingdom']",53.581697,-2.534621,Sporting Goods Shop
TS3044,53.5814072076006,-2.4300211359163,BOLTON,BOLTON,ENG,Unit 19,BL1 2AL,1066,4000,"TM8668,TS3044",567e6923498ee565cda1d90c,JD Sports,11190,"['Unit 7B Parsonage Retail Park', 'Leigh', 'Wigan', 'WN7 5SJ', 'United Kingdom']",53.49935409259884,-2.5277379155158997,Sporting Goods Shop
TS3105,51.4895589,6.8859196,Z GERMANY OBERHAUSEN R,CENTRO OBERHAUSEN,DE,Centroallee 118/119,46047,3505,8900,"TM8667,TS3105",5acb7ff160d11b01329463b2,JD Sports,425,"['Centro Oberhausen, Centroallee 55', '46047 Oberhausen', 'Deutschland']",51.490886,6.880163,Sporting Goods Shop
TS3105,51.4895589,6.8859196,Z GERMANY OBERHAUSEN R,CENTRO OBERHAUSEN,DE,Centroallee 118/119,46047,3505,8900,"TM8667,TS3105",56152356498ecc7410c60e0c,JD Sports,9019,"['Limbecker Platz 1a', '45127 Essen', 'Deutschland']",51.458405819898076,7.006005048751831,Sporting Goods Shop
TS3112,51.4160308108112,-0.749510184311833,BRACKNELL,BRACKNELL,ENG,1 Braccan Walk,RG12 1BE,1019,4135,"TM8712,TS3112",5bfcf7021ffed7002cf00ec3,JD Sports,119,"['UNIT 7, BRACCAN WALK, THE LEXICON SC', 'Bracknell', 'Bracknell Forest', 'RG12 1BE', 'United Kingdom']",51.4170193,-0.7488416,Sporting Goods Shop
TS3112,51.4160308108112,-0.749510184311833,BRACKNELL,BRACKNELL,ENG,1 Braccan Walk,RG12 1BE,1019,4135,"TM8712,TS3112",4bf7d65e5ec320a1899287d3,JD Sports,8679,"['Unit 2 The Square', 'Camberley', 'Surrey', 'GU15 3SL', 'United Kingdom']",51.33809062678435,-0.7462441921234131,Sporting Goods Shop
TS3129,52.52027755,13.4047296223029,Z GERMANY BERLIN R,BERLIN KAUFHOF,DE,Galeria Kaufhof,10178,3508,9759,"TM8721,TS3129",5a8eced8f8cbd46ab8856e2c,JD Sports,8348,"['Schlossstraße 117', '12163 Berlin', 'Deutschland']",52.46236942932585,13.326460272073746,Sporting Goods Shop
TS3177,52.0758411392857,4.30891749464286,Z HOLLAND DEN HAAG R,DEN HAAG,NL,Den Haag,2511BG,3511,6792,"TM8862,TS3177",5a8ecef4f4b5255793e89be9,JD Sports,210,"['8 Spuistraat', '2511 BD Den Haag', 'Nederland']",52.0772657743774,4.3109482526779175,Sporting Goods Shop
TS3178,51.9205603355263,4.48330226842105,Z HOLLAND ROTTERDAM R,ROTTERDAM,NL,Rotterdam,3011PM,3510,6530,"TM8744,TS3178",58b15afc1174203d15c5350a,JD Sports,3788,"['Zuidplein Hg 523/537', '3083 BG Rotterdam', 'Nederland']",51.886801066968815,4.490232457672164,Sporting Goods Shop
TS3178,51.9205603355263,4.48330226842105,Z HOLLAND ROTTERDAM R,ROTTERDAM,NL,Rotterdam,3011PM,3510,6530,"TM8744,TS3178",52f2499511d20ef978d3810d,JD Sports,451,"['Lijnbaan 77', '3012 EM Rotterdam', 'Nederland']",51.9206209310261,4.4767282994689594,Sporting Goods Shop
TS3180,53.228607,-0.5408199,LINCOLN,LINCOLN,ENG,Unit Ru2,LN2 1AP,1040,4490,"TM8749,TS3180",50dd8f01e4b07549714a148a,JD Sports,380,"['Unit A 158 High Street (Unit A)', 'Lincoln', 'Lincolnshire', 'LN5 7TP', 'United Kingdom']",53.22543580714263,-0.5429587288360835,Sporting Goods Shop
TS3190,-33.892378825,151.2506208,Z AUSTRALIA SYDNEY R,BONDI JUNCTION SYDNEY,AU,500 Oxford Street,NSW 2022,3400,8923,"TM8762,TS3190",5c00cb9eff0306002cc12b7d,JD Sports,4700,"['Shop T4, 189 Sydney Arcade,  Pitt Street Mall  2000', 'Sydney NSW 2000', 'Australia']",-33.869225,151.2080901,Sporting Goods Shop
TS3191,-37.8174921,144.9678708,Z AUSTRALIA MELBOURNE R,EMPORIUM,AU,Emporium Shopping Centre,3000 VIC,3402,13277,"TM8763,TS3191",5902a12535d3fc51b966ff67,JD Sports,896,"['Melbourne VIC 3000', 'Australia']",-37.81036932224301,144.96311703747645,Sporting Goods Shop
TS3191,-37.8174921,144.9678708,Z AUSTRALIA MELBOURNE R,EMPORIUM,AU,Emporium Shopping Centre,3000 VIC,3402,13277,"TM8763,TS3191",5b7f3a3bb6eedb002c77019d,JD Sports,8720,"['Shop L02, 2125/26, Highpoint Shopping Centre, 200 Rosamond Road', 'Maribyrnong VIC 3032', 'Australia']",-37.77291,144.88636,Sporting Goods Shop
TS3194,-33.8708259,151.205152,Z AUSTRALIA SYDNEY R,GOWINGS,AU,Gowings Building,2000 NSW,3403,10241,"TM8761,TS3194",5c00cb9eff0306002cc12b7d,JD Sports,324,"['Shop T4, 189 Sydney Arcade,  Pitt Street Mall  2000', 'Sydney NSW 2000', 'Australia']",-33.869225,151.2080901,Sporting Goods Shop
TS3274,50.9398087,6.95475109098173,Z GERMANY COLOGNE R,COLOGNE KAUFHOF,DE,Hohe Straße 41-53,50667,,10113,"TM8803,TS3274",585c13e2d4390729e0ec52f8,JD Sports,173,"['Hohe Str. 128-132', '50667 Köln', 'Deutschland']",50.93873418692554,6.956547796726227,Sporting Goods Shop
TS3274,50.9398087,6.95475109098173,Z GERMANY COLOGNE R,COLOGNE KAUFHOF,DE,Hohe Straße 41-53,50667,,10113,"TM8803,TS3274",5a8ecf028c812a571e368a02,JD Sports,10602,"['Rathaus Galerie Leverkusen, Friedrich-Ebert-Platz 2', '51373 Leverkusen', 'Deutschland']",51.03273141731139,6.987980604171753,Sporting Goods Shop
TS3274,50.9398087,6.95475109098173,Z GERMANY COLOGNE R,COLOGNE KAUFHOF,DE,Hohe Straße 41-53,50667,,10113,"TM8803,TS3274",558ec612498e164a5dcea758,JD Sports,2951,"['Kalker Hauptstr. 55', '51103 Köln', 'Deutschland']",50.9379688,6.9967182,Sporting Goods Shop
